22024
40280	73209	270
25413	59478	1233
69732	56103	548
89881	52223	959
63570	51021	1173
96412	83308	782
21397	16416	1173
62394	690	173
95181	40543	1233
76613	63894	1233
65542	4941	1206
36701	69514	1228
83226	72554	548
46095	90059	326
79079	4941	1206
80062	46121	1248
69355	962	1233
50495	4628	449
64883	37879	449
96531	38375	599
95588	56108	959
86503	85742	959
93543	56103	548
17690	4941	1206
63128	93753	270
43164	56103	548
74774	90059	326
10906	14532	326
67281	6625	64
54958	54394	1248
66725	15447	1248
53182	8393	1233
81230	90059	326
6691	38489	1129
44363	83525	959
71005	90059	326
31418	59554	1206
75103	57635	730
66584	26831	39
98009	90063	1248
54152	35395	1233
40058	72841	1233
2294	37967	959
91226	59554	1206
53241	50578	959
71197	4941	1206
97493	4265	589
15784	61826	589
97215	56103	548
74658	49333	534
95401	50908	959
53655	12166	1173
63132	16877	413
87706	2882	1248
10091	39516	1233
30711	64194	959
34831	56103	548
82297	4941	1206
59186	94655	1266
86828	4941	1206
401	90059	326
68762	28791	326
66378	60931	642
34505	93860	1083
5010	56103	548
58720	19356	964
98169	25758	1233
46282	73725	1228
20872	25670	1248
20225	96193	1019
92900	89562	1233
70918	90059	326
15242	53868	548
10206	83808	589
25001	55572	326
27349	64348	373
18203	10910	326
17744	38271	1233
99080	17154	1233
28538	17953	1233
81324	39620	410
60860	69586	642
36249	38375	1233
91016	4941	1206
95212	90059	326
65367	53868	548
12918	25670	1233
26852	90059	326
52633	34948	1233
31242	46164	1233
26576	90059	964
63341	10459	1302
74617	58408	64
58148	82793	1233
91579	30525	642
79376	66800	326
68103	15411	270
21078	29933	1228
18450	16239	599
71855	54951	270
40905	62689	1233
71597	38375	1233
76875	53868	913
97241	25670	1233
96176	97083	373
8823	45079	1248
56163	45960	190
93283	42005	1006
19295	21938	959
25253	32453	1233
54615	4359	1173
48275	3781	1266
97156	24257	270
80501	39107	1249
63243	46578	1248
90765	60931	642
28180	56103	548
68279	28791	984
55656	57237	1266
40876	55438	657
96284	41732	959
73693	4941	1206
49901	21938	959
96676	84800	64
29210	73725	1228
17516	7561	1228
53832	69059	326
90870	56103	548
32506	28150	1248
80021	90059	326
82575	43289	523
50825	49333	534
60702	52787	270
9389	45536	1089
45790	37967	959
45232	44883	730
99194	90059	326
59652	55572	326
44998	38513	959
2105	33137	959
26133	69467	959
96480	17423	992
7643	27954	782
52521	86447	599
53268	53868	548
76122	47238	413
98292	56103	548
70694	95987	782
44912	53868	548
87550	56103	548
22763	52811	733
80256	93860	1248
70340	90059	326
66198	361	1233
62524	79783	21
29639	73725	1228
98195	76979	819
75052	87766	964
56067	28791	964
84487	53868	548
12197	31772	587
68758	56103	548
70664	90059	964
35048	9696	1006
45261	45474	1006
65299	93811	1027
59253	82459	1173
63962	77646	1228
27207	89657	959
93876	56894	1233
52130	56103	548
2740	4941	1206
27860	56103	548
21369	42711	642
81136	56103	548
71158	41762	959
22262	2428	177
9167	88862	1233
39351	86947	730
5193	58517	1248
22809	21938	959
59804	90059	326
31210	90059	964
23631	96193	1019
29417	8126	270
1694	35503	599
54637	100248	490
99584	4941	1206
26580	17238	782
62469	53868	548
38709	56318	1302
93295	25670	490
94623	67828	1297
19702	24844	1248
46998	74333	1073
63067	70300	959
39579	90059	326
6851	41442	895
45	28791	326
68435	80699	1173
18058	56103	548
37421	17154	1233
41088	4941	1206
43515	48267	589
70569	45224	1248
62571	69059	964
35014	56103	548
61838	59554	1206
29827	84745	1228
66467	90059	326
33139	56103	548
18937	41762	959
98139	90059	326
24473	39962	373
56727	56103	548
65591	17756	564
11139	52269	64
61633	44399	730
64335	90059	422
18513	28791	984
89295	96034	1006
85381	59554	1206
12519	88522	252
57823	30982	64
77390	25670	1248
40073	53868	913
73972	55572	326
8090	76730	270
13231	90059	326
33123	42079	476
93283	56103	548
87490	90059	326
30697	30230	959
47918	93003	117
68090	81534	1006
64438	56103	548
18546	59829	959
65764	71865	117
12527	4941	1206
59822	81357	413
35389	87141	270
24270	83525	959
92632	63894	1233
61600	46181	599
20359	15447	1233
12656	20350	1233
35502	17154	1248
64416	35904	1233
21717	30230	959
96281	55438	657
22471	19413	326
86684	54046	587
15181	94618	1233
14316	93860	1248
49503	18309	1006
80406	53868	548
92221	17154	1233
66289	19732	1173
68886	7561	1228
79408	44656	1248
57719	25274	1233
73328	4941	1206
91695	59554	1206
75500	59554	1206
3824	72554	280
47606	21964	1233
24780	5567	657
6126	71867	1248
88702	59582	1233
51677	98034	999
66224	73798	490
96273	90059	964
98006	13935	1173
70918	7561	1228
72790	70633	1233
68717	56103	548
94544	40402	270
21701	94538	490
92742	73725	1228
97389	3180	730
25710	88881	1248
7526	73725	1228
66445	84288	160
37699	37967	959
54501	11951	1052
78478	67190	913
8757	4941	1206
97556	14479	947
59319	91342	39
5591	26863	564
16023	64856	1248
81826	93860	490
48098	71234	326
10344	87451	1233
25757	97470	173
29772	90059	326
11701	53626	1006
23455	28791	326
72361	90059	326
90744	56103	548
23915	22173	1006
56717	47219	413
311	9211	372
30052	72418	959
20308	63104	1173
31665	67298	1233
57729	7561	1228
2114	90059	326
1613	69320	1233
12182	53868	548
67926	45536	1089
80882	49205	379
6609	1935	379
98418	90059	326
100740	15447	1248
22248	99398	373
21548	90059	964
36663	18350	332
12289	44697	1233
20887	17490	185
53376	90059	326
69452	90059	326
77559	56103	548
70855	10459	1302
71988	40906	548
10263	50734	1233
41176	4941	1206
10464	80947	1006
86499	34880	984
91943	59554	1206
68025	2014	270
56375	20553	959
66068	73214	39
15339	52283	1233
74946	35675	270
2727	4941	1206
84885	59582	490
99589	4941	1206
81920	85020	1228
58903	73214	1015
76929	58190	1081
92258	42488	64
19984	53297	1233
59191	63894	1233
52553	100248	1248
7884	52734	270
74121	8738	730
44450	72219	270
82605	89387	941
6447	90059	326
41429	60034	490
14697	90059	326
70370	90059	326
30350	76560	1219
93532	38513	959
85640	30525	523
62568	74332	173
88776	90059	326
80779	54444	490
51273	59554	1206
50520	16711	959
36222	90059	964
16522	90059	326
36772	63104	1173
65950	43311	368
51176	1091	1233
82769	90059	326
4045	4941	1206
43381	82163	1266
67386	4941	1206
16180	43456	959
100260	33844	730
22357	36834	1302
99921	85074	895
97762	90059	287
85670	42488	64
33723	55994	913
55578	90059	326
1199	6187	39
28791	97470	759
84717	1091	1233
80369	90059	326
86374	74930	1001
4528	32453	1233
22453	56103	548
24837	28791	326
38253	90059	1233
7373	37967	959
54636	17802	548
29400	625	1015
26448	18956	413
9422	34080	964
37461	4941	1206
85191	65385	642
73668	3696	1006
69434	28791	181
6819	63104	1173
92855	66800	326
23078	25670	413
58410	90059	326
76120	42261	270
38478	23166	959
66502	21896	1248
10460	572	959
46655	58539	1248
91035	53868	548
11804	81822	964
56546	89390	589
3325	4941	1206
83203	10020	548
19676	41876	1233
7546	53868	548
56206	15475	825
67773	57528	490
39380	87427	1173
8608	90059	326
64848	71234	964
27622	15447	1233
77760	53868	913
61087	71234	326
26040	90059	1248
98850	3146	959
49234	9956	490
90846	56103	548
75460	64194	959
2783	79328	1248
20350	20350	599
12030	28791	1233
21439	60931	642
43944	59554	1206
2565	4941	1206
82861	45224	1233
87660	73725	1228
73858	81822	326
11433	60352	1006
81795	34080	326
58888	53868	548
1770	4277	548
67387	55884	657
60118	89636	1173
57481	90059	326
100222	39006	710
92524	4941	1206
47521	90059	964
50326	23338	1248
97854	34080	1233
49842	56103	548
64207	4941	1206
7972	83525	959
17261	75069	1233
86416	73193	1233
18008	4887	270
97846	59205	185
49236	56344	959
69354	90059	1248
28449	90059	326
64575	68910	200
24541	53330	1173
87144	80578	270
30310	56103	548
90383	84800	64
66980	17107	947
47685	53868	548
75905	51386	959
1129	4941	1206
28136	9412	1233
30117	33444	1233
41676	56103	548
35661	71449	485
43850	29033	984
38045	56103	548
87690	60931	642
72441	17154	1233
36556	90059	326
24039	32908	1233
5099	92481	964
57554	4941	1206
67891	4941	1206
76053	99577	413
78778	4941	1206
67420	84652	1249
80384	53868	548
40673	72418	959
28386	23846	1266
6197	100143	1006
3070	29681	326
35195	4941	1206
42411	100028	941
58136	54303	913
27157	72832	1233
1346	28791	326
59559	8860	959
21910	90059	326
85874	49679	819
24852	53868	913
64730	84745	1228
40882	49872	642
56694	91720	1248
74182	79709	1228
45987	53297	1248
76584	55572	326
31790	81247	23
85590	53868	548
82869	49872	642
93474	21073	782
92080	32453	1248
94121	85742	959
88514	69059	326
54108	71578	1248
33397	21606	1248
11461	90059	326
2475	53868	548
99634	90059	326
11761	57812	1248
76061	90059	326
97786	15447	1233
57599	73738	1228
92083	4817	200
33296	4941	1206
63997	4941	1206
69946	10828	1248
72322	72554	548
19782	67210	270
63091	100248	1233
19150	33772	64
63250	19187	475
44278	17154	1233
13923	90059	326
81932	19853	1233
17154	90059	287
94244	82613	1248
82613	2528	492
77443	96390	657
31482	75858	373
37490	57018	490
53471	10276	17
75613	90059	326
91838	20149	326
56234	36310	1233
41638	94820	270
7892	56608	488
57808	53868	548
46726	66800	181
25390	55572	326
61753	92674	200
11465	90059	326
57839	32292	1219
43820	56103	548
62303	48109	999
51944	13844	548
62	82163	1266
43145	86499	1233
42372	90059	326
36650	69059	326
48106	26465	999
25532	93003	117
48255	90059	964
22687	53195	959
10096	76952	1186
54716	51681	1331
92404	47238	268
86261	15447	1233
36307	28791	326
84853	79417	782
920	4941	1206
63195	52223	959
30986	4265	589
42976	75486	270
39753	56108	959
9543	63368	1213
13989	25670	490
47242	38097	1233
80477	14532	964
59832	8801	1006
29459	59554	1206
23852	90059	326
24204	36	1173
93197	4941	1206
92151	30315	488
77110	84745	1228
98168	90059	326
89768	90059	326
76624	59554	1206
82888	57680	157
4691	25485	117
28719	32026	730
44069	38375	1233
730	25670	1248
98206	95326	657
37599	90059	964
84715	72554	548
49796	47914	1233
66579	4941	1206
51100	90059	964
74533	39310	959
65666	29647	1248
2898	30230	959
3671	28791	326
23861	61642	1233
3739	90059	242
88529	18701	941
88308	56108	959
68990	97589	941
54159	59648	861
67949	90059	326
61533	4941	1206
79803	77543	959
3861	28791	326
22457	63320	449
21152	34972	1248
52206	29360	655
25026	56103	548
1528	21938	959
56163	51025	465
95021	78986	642
12611	92008	548
3395	16153	1248
72673	572	959
17417	38086	1248
34520	56103	548
50968	96193	1019
2351	4941	1206
51659	25670	1233
6364	72554	548
17118	47219	1233
36836	59554	1206
58747	59582	1233
2916	90059	287
49113	56103	548
65453	20185	548
76460	71234	964
12700	41732	959
69385	70633	1233
61640	28791	326
80668	13154	1233
64596	3417	1219
77571	90059	326
5776	70404	1173
8472	16239	599
70005	49872	642
5280	66118	630
30927	74906	64
36824	57163	270
65593	92544	270
774	41732	959
81469	40743	490
45924	37615	1233
4681	39071	39
32890	20263	999
62205	70020	117
7900	52038	1233
33966	16750	1233
12260	34421	1228
45129	41762	959
61658	90059	964
89864	26290	984
67296	72418	959
74170	73725	1228
22110	28791	326
99570	17154	1248
60121	53868	548
4742	8812	270
5894	56103	548
39914	84875	459
42638	37967	959
3110	47238	413
75310	5119	490
61317	28791	1233
21018	59582	1248
100200	53868	548
31664	73725	1045
56358	37783	715
39063	13673	1248
55278	34854	959
57078	53195	959
51388	89562	1233
79254	55018	1248
7339	92220	326
1659	90059	326
23532	17154	1233
52729	96946	1248
91785	56103	548
96087	52737	1248
9974	96722	959
32299	50578	959
24753	33444	1233
76667	78986	523
26583	91503	1233
7846	56103	548
92253	38513	959
11987	34399	64
3395	4941	1206
36105	53868	548
88871	99089	1173
35939	4941	1206
90348	61737	379
34107	6951	1233
1967	80864	589
59494	30525	642
3327	31574	941
57073	38807	984
3979	87766	326
85990	4941	1206
33491	23224	1233
72875	56103	548
52802	56103	548
87340	59962	373
46902	78986	642
22113	25670	1248
30721	56103	548
20124	90059	326
39560	90059	326
77286	90059	326
95350	96193	1019
41676	93410	1006
26385	15447	1233
80578	4941	1206
73269	52776	1233
42371	31776	1233
41421	69059	326
7790	90059	326
62933	100069	964
35434	56197	548
15959	74801	959
84144	95601	1248
84656	56385	1228
74182	14411	1233
25119	78447	1348
36406	21938	959
1475	53868	548
14660	77646	1228
66136	61926	1019
83781	90059	326
26062	4941	1206
4120	16153	1233
29824	32972	1233
24429	34559	39
94323	37613	326
38097	58681	657
31851	90059	326
92714	53868	548
81326	98459	1248
95655	59554	1206
34490	39107	490
44019	90059	964
37431	30525	642
63468	90059	326
57089	74907	548
538	4941	1206
38967	53868	548
70552	34455	1027
73699	67890	1233
32794	90059	326
19831	4941	1206
47545	37894	1248
28163	56103	548
48178	94853	1248
89235	83707	1273
64891	2435	1248
36081	53868	548
19375	28791	326
16705	90059	964
57054	34559	39
2247	17154	1248
75916	38447	564
76875	64034	1027
42758	15447	1233
15025	62707	999
49798	34430	488
98821	53868	913
31994	85103	1248
35013	42488	64
100473	59582	1248
97041	99089	1173
49675	4941	1206
43942	23271	270
84640	90059	326
63381	7561	1228
63825	27490	270
70162	11873	1233
96430	77394	599
38124	56103	548
49052	45960	190
31908	4941	1206
93487	62064	39
95037	4941	1206
25728	92557	379
47355	29405	39
30803	40577	490
100125	25670	490
100410	4941	1206
49270	10924	1233
50777	7561	1228
98471	4941	1206
77069	60920	373
3867	61868	1006
73632	83525	959
90209	30230	959
99224	31868	185
54453	100592	1248
98169	79709	1228
86189	56103	548
36320	19187	475
61806	38375	1233
40357	28791	326
29434	4941	1206
51667	35007	1233
90793	28791	984
74014	91515	1248
3407	94886	1081
11665	90059	326
41783	25670	490
40479	16239	1248
62938	1091	1233
84398	45695	1248
65018	61226	589
42698	56103	548
11196	32019	964
50238	31685	1027
15114	85250	1248
60518	73725	1228
74121	90059	413
13881	60631	1233
51688	8860	959
76192	96193	1019
96928	41446	1248
27911	2520	548
92931	70919	1248
27636	4941	1206
23947	2729	1248
31958	84267	1248
42537	85020	1228
95362	1948	657
70914	95431	379
19003	70633	1233
50191	56103	548
11536	59829	959
70801	4941	1206
19255	65569	1248
61077	36834	1302
59732	51207	270
13550	72841	1233
42873	73725	1228
28698	88544	490
82215	21175	270
64020	56103	548
97680	36834	1302
57839	49532	1228
63618	7561	1228
82713	45960	190
31250	14801	958
52865	88193	1248
51151	56103	548
52925	63104	1173
53147	9596	1248
27185	58793	1248
83908	66800	964
52955	93300	117
91373	2197	920
31280	56103	548
64363	56103	548
1480	15447	1233
37730	69059	326
97365	90558	1274
46114	4941	1206
40255	93579	1173
43549	83525	959
63963	35032	548
63537	90059	326
29583	42674	1248
60911	1809	1248
83157	25085	601
54517	69354	999
46168	3860	711
6469	50114	959
95021	4941	1206
68739	4941	1206
24553	32453	413
81511	59554	1206
40853	79995	1019
52073	38907	825
70442	29012	985
83155	53868	548
15510	90059	326
27756	39722	490
87025	17154	1248
99065	11648	1319
44514	55572	326
31805	38513	959
69020	32453	1233
88316	56103	548
89478	13406	173
2074	61642	1233
61905	66955	270
12519	88522	1042
64225	97047	1257
63658	96257	941
36066	65722	599
27860	28791	964
26103	15447	1248
77521	70978	589
38218	49872	642
50255	90059	326
83326	28791	964
64779	572	959
27357	59388	423
30192	13616	1233
65589	99089	1173
78075	66800	326
17235	98263	1233
7893	41762	959
57842	72841	1248
89228	21771	861
99222	39764	492
89826	4941	1206
94668	56103	548
60766	6951	1233
4176	41856	1233
41004	53868	548
91580	100069	964
4491	56103	548
20726	70633	1233
17394	4184	999
26650	25670	1248
79678	41762	959
39183	21964	1233
51561	33444	1233
97615	17158	373
89692	59582	1233
98291	4941	1206
60819	52269	64
52870	92194	548
89254	58497	1019
12573	90059	242
95445	61985	1233
79207	17154	1233
22893	97953	599
53088	73725	1228
71869	4118	1228
82731	38097	1248
93857	59369	941
49802	82453	270
2523	65854	959
70049	42488	64
51863	90059	326
57675	85202	941
74761	28791	326
48659	45946	1266
7688	99161	410
60915	29983	730
88494	10131	476
67967	17541	1249
5308	100248	1233
47875	19853	1233
95358	53868	913
83615	17154	1248
68406	50114	959
92299	72025	223
8096	59554	1206
94388	93860	1248
20274	15447	1248
80149	56103	548
2994	64671	428
35808	95782	490
31736	37487	1173
69107	21938	959
44345	89425	404
16797	1675	1233
1539	15447	1233
88802	54303	548
77818	56344	959
32560	7561	1228
76894	20995	234
91008	86222	861
99945	59097	488
99554	38513	959
40335	71489	563
77680	57298	1233
63217	33066	1233
45380	32453	1248
78680	86034	1248
89839	4941	1206
76884	56103	548
712	56103	548
24982	90059	326
49471	30525	642
59607	90059	326
80298	92674	200
80046	99310	564
38740	90059	326
84277	26484	599
27280	90059	326
54088	90059	326
87195	20553	959
92878	2428	177
90594	56601	959
50296	38375	1233
43691	60931	642
20565	24982	270
100062	88978	730
64416	4941	1206
58392	34880	326
19503	77000	599
97844	72418	959
5009	54303	548
69971	76040	548
13928	23180	1233
20221	49727	947
19180	17154	1233
37372	56103	548
85901	80864	589
37155	98901	1233
24632	56103	548
60915	25295	730
8269	5504	423
45552	11648	1319
64292	53297	1248
94445	54608	1006
12886	79995	1019
64421	90059	326
9350	52223	959
48556	2520	548
52664	4941	1206
71140	82980	490
50585	89197	599
5298	74368	1248
93561	73646	1248
92753	17154	1233
53971	56601	959
33854	58122	465
32936	90059	1248
40193	84745	1228
11938	4941	1206
33660	59388	423
39536	81321	548
45672	25670	1233
35859	15447	1233
15266	1673	730
20469	57508	177
14999	20149	326
62683	33137	959
74379	80047	1233
15451	53195	959
11287	15447	1233
80170	36834	1302
83228	56344	959
23902	54668	959
24360	72316	1233
21952	65215	999
86962	77394	599
54817	26290	984
10213	62489	1248
94117	81945	1249
26028	85792	959
56776	69059	326
70659	85742	959
50407	25325	470
3432	61642	1233
75288	20995	234
57880	26586	1248
22906	96193	1019
34512	53195	959
3155	45960	190
37268	81822	984
60241	99870	372
83196	56103	548
74868	63725	413
67373	53868	548
15950	95827	1173
88406	15447	1233
27085	53868	913
64887	51175	628
14698	7561	1228
12925	59554	1206
66471	49055	819
91507	99985	21
17831	9807	1228
85437	76756	490
91478	61692	1248
34740	53868	548
912	16847	1228
75742	42539	1015
54175	4265	589
52089	42618	270
61217	27554	270
78199	100069	326
84590	34500	1233
71893	2103	1233
34603	4941	1206
190	97049	490
40077	53868	548
11200	53195	959
60915	32209	1248
18557	90059	326
70221	100069	964
47232	4941	1206
93291	87766	964
42295	4941	1206
63401	50114	959
61318	28791	984
50911	11808	270
83731	41762	959
1160	91503	1233
85473	15447	1233
81000	53868	548
61134	66040	1135
96724	48040	1233
29542	90059	964
45377	12991	941
72305	17154	1233
36853	53868	548
26888	42488	64
90765	4941	1206
50419	4941	1206
72369	51021	1173
69024	39764	492
28474	7294	1006
57067	5397	1233
70014	18956	1248
70451	57992	1248
57328	61319	1173
99012	28791	326
79837	5119	490
93715	1325	39
74818	54444	1233
32798	53868	913
12180	14780	1233
13130	8323	490
8416	96193	1019
22229	59388	423
28061	90591	1233
56335	55572	326
40666	59554	1206
70502	62794	782
3726	36106	937
99400	20732	1228
96500	92802	270
83730	53868	548
88113	67242	1173
80003	53269	1233
23664	90059	964
59707	98542	39
45530	63104	1173
32511	4941	1206
54806	96193	1019
36489	4941	1206
49361	14757	23
53589	90059	326
1429	59554	1206
11410	40942	413
18604	93733	959
76752	17785	373
39969	78481	270
23005	4941	1206
66816	56103	548
14944	64668	655
91974	56108	959
21022	56103	548
81478	61926	1019
34493	53868	548
98756	53868	548
60276	43822	1233
54501	2404	589
84093	90059	326
27669	47914	1233
39049	97470	173
81678	55572	326
31234	48794	1248
83184	52388	270
5241	53868	548
45287	59554	1206
46834	42598	39
26750	25220	730
40552	56108	959
74004	59554	1206
25536	69059	964
83528	53195	959
5051	79625	311
59536	49333	534
4445	33444	1233
47154	20995	1081
34149	9308	1119
45815	9243	490
45728	56344	959
70337	16750	1248
86178	6965	1233
19279	59554	1206
7176	19768	177
93241	55572	326
48751	6951	1233
55697	56344	959
36030	9033	1248
7546	87766	964
37431	60580	64
60838	10363	490
49534	59177	1248
528	23452	1248
24176	19673	999
74906	30525	523
4452	45597	1248
38503	25670	1233
69589	17154	1233
51521	25308	173
37511	28791	964
58565	39154	490
41501	100069	326
86401	4941	1206
38887	77129	941
8309	77437	326
23928	44823	999
55778	25957	1233
62517	59554	1206
99165	93860	1248
10408	31439	959
75145	95350	1248
36466	25670	1233
79744	47219	1248
60537	3607	270
54013	39048	1248
100676	15447	1233
9764	4359	17
19719	97245	1019
52089	50114	959
14559	14559	248
45205	4941	1206
78681	91831	1157
22476	90059	964
27187	4941	1206
60406	90059	326
66695	11555	821
37338	17154	1233
63659	4941	1206
54973	10828	1248
40795	4941	1206
67251	73142	1233
72934	59554	1206
64572	56103	548
40480	85177	252
34078	73725	1228
71679	45960	190
11551	43847	1248
34990	60931	642
5098	92674	589
68715	81822	287
47657	28565	433
10072	31603	1006
93960	46924	730
71193	71234	964
98114	30525	642
77180	58039	326
28719	90059	326
94886	42656	1248
23367	4941	1206
48962	56103	548
41858	87841	548
94221	41255	1248
29315	67496	270
20469	38513	959
86395	55014	1228
33677	90059	326
81005	77619	1266
15597	4941	1206
64991	4941	1206
43232	28174	185
50590	4941	1206
91890	100592	1248
348	90059	964
69278	21938	959
81469	79929	1000
17816	4941	1206
92877	25672	1248
99054	36834	1302
10750	44631	177
79823	74209	1015
48580	82819	959
880	90059	326
20445	72841	1233
18939	28791	964
61848	63104	1173
56797	95607	1248
19926	86650	270
47893	87766	326
60491	80950	185
94330	30243	1257
83890	56103	548
51760	2850	1248
46027	17154	1233
49159	37967	959
21304	59554	1206
67970	6148	1248
70799	90059	326
11166	79995	1019
88158	78986	642
11078	46971	1302
52	15447	1233
34176	58039	326
18486	73677	270
33334	56601	959
42029	87489	1173
60673	77244	1019
82046	99272	1248
33277	90059	326
75	56103	548
89624	60931	642
30375	59554	1206
79601	34500	1233
32823	53868	548
68243	53868	548
84516	99985	1129
82499	23618	1233
12674	39302	1233
35082	59554	1206
13191	98697	1233
4673	64366	465
29546	71051	326
23618	15447	599
83816	87766	964
89881	90954	270
5313	30230	959
29162	79373	1233
21352	56103	548
42350	49694	711
86413	4941	1206
40457	53297	1233
98435	90059	326
99577	96193	1019
40255	16750	1233
87364	80777	490
91300	94581	548
29807	53868	548
17670	50494	1228
27494	75628	1248
12796	92220	964
33899	76075	587
6806	53868	548
72714	61354	270
30995	90059	287
42560	90059	326
45712	61756	1228
